impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_14_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.091E+05 ,1.082E+05 ,1.090E+05 ,1.03E+05  ,1.208E+06 ,1.008E+04
memcpy_14_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.408E+06 ,1.410E+06 ,1.407E+06 ,1.37E+06  ,2.559E+06 ,3.528E+04
memcpy_14_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.110E+05 ,1.100E+05 ,1.108E+05 ,1.06E+05  ,1.091E+06 ,9.233E+03
memcpy_15_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.371E+06 ,1.375E+06 ,1.370E+06 ,1.32E+06  ,2.484E+06 ,3.650E+04
memcpy_15_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.113E+05 ,1.107E+05 ,1.113E+05 ,1.04E+05  ,1.184E+06 ,8.842E+03
memcpy_15_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.371E+06 ,1.372E+06 ,1.371E+06 ,1.32E+06  ,2.480E+06 ,3.831E+04
memcpy_15_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.047E+05 ,1.038E+05 ,1.046E+05 ,9.98E+04  ,1.164E+06 ,9.512E+03
memcpy_15_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.403E+06 ,1.399E+06 ,1.403E+06 ,1.35E+06  ,2.370E+06 ,3.492E+04
memcpy_15_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.098E+05 ,1.095E+05 ,1.097E+05 ,1.01E+05  ,1.349E+06 ,9.348E+03
memcpy_16_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.374E+06 ,1.375E+06 ,1.373E+06 ,1.33E+06  ,2.485E+06 ,3.703E+04
memcpy_16_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.113E+05 ,1.107E+05 ,1.112E+05 ,1.07E+05  ,1.209E+06 ,8.749E+03
memcpy_16_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.374E+06 ,1.379E+06 ,1.374E+06 ,1.32E+06  ,2.501E+06 ,3.447E+04
memcpy_16_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.065E+05 ,1.057E+05 ,1.064E+05 ,1.00E+05  ,1.194E+06 ,9.565E+03
memcpy_16_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.407E+06 ,1.410E+06 ,1.407E+06 ,1.37E+06  ,2.529E+06 ,3.673E+04
memcpy_16_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.109E+05 ,1.107E+05 ,1.108E+05 ,1.05E+05  ,1.193E+06 ,9.240E+03
memcpy_17_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.376E+06 ,1.377E+06 ,1.375E+06 ,1.32E+06  ,2.513E+06 ,3.542E+04
memcpy_17_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.116E+05 ,1.113E+05 ,1.116E+05 ,1.08E+05  ,1.062E+06 ,8.348E+03
memcpy_17_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.374E+06 ,1.379E+06 ,1.374E+06 ,1.32E+06  ,2.477E+06 ,3.118E+04
memcpy_17_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.056E+05 ,1.045E+05 ,1.054E+05 ,9.96E+04  ,1.213E+06 ,1.008E+04
memcpy_17_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.409E+06 ,1.411E+06 ,1.409E+06 ,1.37E+06  ,2.888E+06 ,4.630E+04
memcpy_17_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.108E+05 ,1.105E+05 ,1.107E+05 ,1.03E+05  ,1.345E+06 ,1.144E+04
memcpy_0_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.377E+06 ,1.378E+06 ,1.377E+06 ,1.34E+06  ,2.956E+06 ,4.615E+04
memcpy_0_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.130E+05 ,1.129E+05 ,1.128E+05 ,1.09E+05  ,1.275E+06 ,1.007E+04
memcpy_0_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.387E+06 ,1.386E+06 ,1.386E+06 ,1.33E+06  ,2.487E+06 ,3.940E+04
memcpy_0_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.054E+05 ,1.046E+05 ,1.053E+05 ,9.88E+04  ,1.161E+06 ,9.436E+03
memcpy_0_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.409E+06 ,1.414E+06 ,1.409E+06 ,1.36E+06  ,2.468E+06 ,3.389E+04
memcpy_0_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.109E+05 ,1.104E+05 ,1.108E+05 ,1.05E+05  ,1.379E+06 ,9.538E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.372E+06 ,1.376E+06 ,1.371E+06 ,1.32E+06  ,2.513E+06 ,3.518E+04
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.114E+05 ,1.111E+05 ,1.114E+05 ,1.08E+05  ,1.199E+06 ,8.901E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.380E+06 ,1.382E+06 ,1.380E+06 ,1.33E+06  ,2.567E+06 ,4.028E+04
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.049E+05 ,1.043E+05 ,1.048E+05 ,9.59E+04  ,1.228E+06 ,9.218E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.407E+06 ,1.412E+06 ,1.407E+06 ,1.38E+06  ,2.508E+06 ,3.464E+04
