impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.106E+06 ,1.104E+06 ,1.106E+06 ,1.08E+06  ,1.400E+06 ,2.159E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,1.388E+06 ,1.398E+06 ,1.388E+06 ,1.35E+06  ,1.781E+06 ,2.271E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,2.394E+06 ,2.385E+06 ,2.394E+06 ,2.31E+06  ,2.995E+06 ,2.679E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,4.451E+06 ,4.455E+06 ,4.451E+06 ,4.31E+06  ,5.270E+06 ,2.822E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,9.264E+06 ,9.268E+06 ,9.264E+06 ,9.02E+06  ,1.060E+07 ,5.997E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,1.903E+07 ,1.902E+07 ,1.903E+07 ,1.86E+07  ,2.507E+07 ,2.228E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,4.081E+07 ,4.078E+07 ,4.081E+07 ,4.01E+07  ,5.536E+07 ,4.553E+05
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,2.600E+05 ,2.600E+05 ,2.599E+05 ,2.47E+05  ,3.795E+05 ,6.724E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,8.565E+04 ,8.566E+04 ,8.562E+04 ,8.13E+04  ,1.369E+05 ,2.162E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,4.505E+04 ,4.445E+04 ,4.500E+04 ,4.38E+04  ,9.032E+04 ,2.161E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,2.609E+05 ,2.616E+05 ,2.608E+05 ,2.48E+05  ,4.192E+05 ,6.851E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,8.534E+04 ,8.516E+04 ,8.531E+04 ,8.08E+04  ,1.397E+05 ,2.428E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,4.465E+04 ,4.416E+04 ,4.462E+04 ,4.35E+04  ,9.560E+04 ,2.012E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.589E+05 ,1.582E+05 ,1.588E+05 ,1.45E+05  ,3.857E+05 ,7.289E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,3.366E+05 ,3.365E+05 ,3.365E+05 ,3.23E+05  ,4.453E+05 ,8.093E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.358E+05 ,3.355E+05 ,3.357E+05 ,3.23E+05  ,4.178E+05 ,7.826E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.372E+05 ,3.372E+05 ,3.371E+05 ,3.24E+05  ,4.286E+05 ,8.025E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.419E+05 ,3.417E+05 ,3.418E+05 ,3.29E+05  ,3.970E+05 ,7.625E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.811E+05 ,3.809E+05 ,3.810E+05 ,3.64E+05  ,5.359E+05 ,7.652E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,4.046E+05 ,4.032E+05 ,4.045E+05 ,3.84E+05  ,5.521E+05 ,7.225E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.181E+05 ,1.176E+05 ,1.180E+05 ,1.12E+05  ,1.702E+05 ,3.872E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.204E+05 ,1.197E+05 ,1.203E+05 ,1.13E+05  ,2.396E+05 ,5.264E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.216E+05 ,1.209E+05 ,1.215E+05 ,1.15E+05  ,2.020E+05 ,4.511E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.298E+05 ,1.299E+05 ,1.298E+05 ,1.25E+05  ,1.720E+05 ,4.401E+03
